customer_id,c_name,c_age,c_gender,c_cell
1,Michael Brown,40+,Male,8765432
2,Jennifer Smith,40+,Female,2367846
3,Elizabeth Davis,40+,Female,5432198
4,John Doe,50+,Male,543210
5,Willard james,20+,Male,90830456
6,Lisa Johnson,20+,Female,98765432
7,David Smith,30+,Male,90830456
8,Linda Williams,40+,Female,78978864
9,William Johnson,50+,Male,4321987
10,John Johnson,30+,Male,90830456
11,jerome Chao,30+,Male,2367846
12,Susan Williams,30+,Female,2345678
13,Jack Smith,40+,Male,2367846
14,Emily Johnson,30+,Female,2367846
15,Rita,30+,Female,78978864
16,David Smith,30+,Male,2367846
17,Stuart Sam,50+,Male,3456728
18,Michael Brown,40+,Male,2367846
19,John Johnson,30+,Male,3456728
20,Linda Williams,40+,Female,2367846
21,John,30+,Male,78978864
22,Emily Johnson,30+,Female,78978864
23,David Miller,30+,Male,6543219
24,Emily Martinez,20+,Female,7654321
25,Jane Doe,30+,Female,2367846
